fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013
0.3547626879076079,0.20523785278476792,0.39194004213831357,0.06164383561643835,0.09357747953278102,0.07489010069719315,0.021450696066599884,0.3730158705415221,0.4783707523309668,0.21556886227544905,0.5098629842107005
0.36589747525437744,0.22097613821208617,0.45128552938326194,0.0762414937635773,0.1010389435839283,0.09409649912469571,0.03641153866203043,0.2833233074981649,0.36768137447752247,0.22103830134169963,0.658873733048118
0.49046559483076335,0.16947214851053882,0.519542397904768,0.09733771306806938,0.09740999455176583,0.07010706676142488,0.0353356890459364,0.4574630117334806,0.339303310386192,0.19996614937743076,0.48044309304024635
0.05717615245550972,0.3262773113942028,0.16207133446336774,0.058486950496763015,0.06986266599552338,0.22580513285495474,0.21055029366546452,0.14075665270718218,0.7199809925990008,0.26515692796385304,0.7921283140969269
0.5101530056470902,0.32739289224515905,0.5792236935464703,0.24364964146439802,0.1189469162516553,0.08283820049330888,0.04399236949451697,0.5107001342443738,0.3736207918657346,0.22051041406932656,0.7565347823141917
0.5875939155736329,0.3400525725084685,0.664715133793546,0.29130297339028677,0.12280399746710433,0.07659883067405,0.04645513017338575,0.6365715748649308,0.3780683479047777,0.2161841993254354,0.7644879405839518
0.5036550382575629,0.1467677010619194,0.5394314938697586,0.12074497436975279,0.10207651300487401,0.064393778044656,0.03644658349467121,0.5050288911017873,0.3228346456692912,0.24244517654360917,0.43385664466067175
0.1054349462027453,0.19239512459934538,0.30003837112414644,0.10524949993730834,0.08833427439850232,0.25236407839236186,0.14294091190790387,0.2318832192949003,0.6921467526272935,0.26511868409063033,0.8111566116440729
0.40398562962798934,0.17693205141637436,0.5130075229592561,0.07649260611787223,0.10175480541550651,0.08631653657729947,0.03610173869017998,0.3624001356674995,0.3598365960950738,0.24542644990647602,0.6040871323912695
0.687701386906705,0.13216999022790413,0.7026149121368082,0.08846023762568689,0.09903431977763316,0.08032274447647347,0.0812720848056537,0.6212362290578,0.12192199107377943,0.2918897250302446,0.22516984307496735
0.5145018852748009,0.16365857654954513,0.5246350869425985,0.1066394282056593,0.09712659505049537,0.06503971448497667,0.0353356890459364,0.48961949170804075,0.3312833276494511,0.19590013018555016,0.4412685619800121
0.2417214056578585,0.1742235259119237,0.3381682608429571,0.09592201705421521,0.08035282958870386,0.20895522388059704,0.08658059097158202,0.37698194467687074,0.4035705580113116,0.2687298446478871,0.48948963206608775
0.5259363058089788,0.16111688914060593,0.5195386837094307,0.1123439075183682,0.09657855196063513,0.06081677145954896,0.034279523847494275,0.5123027662928763,0.33460215555744544,0.1934065553961624,0.40804716637736105
0.38421500539781217,0.18778445179151743,0.485830013352209,0.06107292559839682,0.09710596222647637,0.08457594849945882,0.03445208979539861,0.34251299195557294,0.3713913836635281,0.23603273873051892,0.5987104374484364
0.448110126281302,0.15370087117274245,0.5752636247198202,0.15294688625626918,0.11491245634115832,0.07462686567164178,0.03984989558109991,0.48920885017192006,0.3304828470321213,0.3341827235407805,0.5439834433897819
0.38805286329583877,0.19493157930841154,0.4746994181534553,0.06164383561643835,0.09734554946821013,0.08611932403710383,0.03208473089026088,0.34318670017162844,0.3954336539621779,0.21556886227544905,0.6024608874444255
0.5114002714838196,0.14907331579997787,0.5374117753592194,0.11982272847452938,0.10095257393390059,0.06338894296478574,0.03620868967717542,0.5089833081562034,0.3228346456692912,0.23156046600776894,0.4266063730843772
0.41765544881181405,0.18905236137960046,0.4379671047715666,0.08041765353094582,0.09463312913836315,0.06951310183671998,0.026044129709395916,0.4250329839175606,0.42635871229295086,0.20736234306731108,0.47079453479110245
0.5370133271660397,0.15590328409124568,0.52365011939525,0.13709721429627586,0.09722557683251776,0.059701492537313425,0.034494273771455385,0.5258259473585696,0.32783455165728315,0.1996967043623317,0.4195380941684619
0.5168974252468949,0.14422641636763242,0.4781881810579823,0.28500420546204397,0.10007169150304786,0.059701492537313425,0.02847016533453829,0.5425153520345134,0.3636313534976514,0.25754497919268726,0.5594209813600544
0.6916986781567038,0.12974356820027985,0.7108097531585378,0.09140160449695092,0.1009340773657314,0.07462686567164178,0.07883650702081389,0.6239273275810575,0.1224476705078481,0.29685263729096634,0.23217448942190222
0.4504775773304678,0.13093774035390632,0.5532985394499781,0.127076958652958,0.10979328850861328,0.07129280569650649,0.03807992219669942,0.47787853264810565,0.3228346456692912,0.3171777575148518,0.483635782640947
0.3050162999667082,0.27594989352321214,0.3595578919498402,0.10372837141914035,0.10582440046171535,0.102653181721097,0.038437325707821546,0.18777368517167758,0.36316721909201943,0.23133706302958376,0.7117935238750921
0.2842274089813994,0.16012417647290175,0.44109351174781697,0.17111854739566534,0.1055543378792651,0.20895522388059704,0.10597757582997729,0.5069609693144201,0.4684053617309081,0.30981776916080517,0.6478361719197185
0.3990401173631172,0.15316917881473724,0.4981950818181851,0.10523572998315273,0.10623923187487205,0.07462686567164178,0.03244596568470017,0.4316584181802483,0.38008792791275114,0.3032225037625311,0.5076923076923077
0.43167671438798794,0.18543500290903503,0.4485297915056176,0.0845517774973063,0.0948850415336422,0.0683870158309576,0.027110529177750392,0.43633352982560325,0.41447717490931657,0.20555521103411165,0.462669391149525
0.07753984617150278,0.43923072208599534,0.08920325044963925,0.04272600947000127,0.060258753683723645,0.1857362728316948,0.2620471728271101,0.16046747224872604,0.6716639870366441,0.28352896301301245,0.727225567202108
0.37472868220977607,0.21300184060738248,0.4645912145293961,0.07225434496122549,0.10034478221361663,0.09285529715210857,0.036117685191488606,0.2971833961920538,0.3683361818173916,0.2195443995663103,0.6511973762330407
0.11656800147972679,0.19031523637920073,0.3095820867857244,0.11000353015478179,0.08963786281790136,0.2497741962589622,0.1409481669095018,0.2497195588039176,0.6795083317440298,0.2682358476164588,0.8031478992007905
0.2213705714772174,0.17073591827149764,0.3994231864456422,0.15475625725810319,0.1019093743817086,0.22539397925491395,0.12218918368465552,0.41762443068201094,0.5605347924664006,0.2975797016153431,0.7277567666190417
0.4143112835477657,0.13625013653810952,0.5426519005998302,0.12851667813821574,0.11299595995142905,0.07698074618726863,0.038869257950530034,0.4413096373746157,0.32593917312100373,0.3438497009253294,0.5246764609512151
0.20114351430876865,0.1821553958693763,0.2995929635537436,0.07534246575342465,0.07444856059587453,0.2178311611481931,0.092304278918293,0.3084442520791981,0.4431883898612554,0.255704527554105,0.5079098866041589
0.6176707040545859,0.13919615336032753,0.6425311799786846,0.0864527624449945,0.09511991074416279,0.1000079861737109,0.0812720848056537,0.5784130397040173,0.16230859805542597,0.2866246104844765,0.2589880788112471
0.49666238925726647,0.2679647259319939,0.5859492953469131,0.17938259636563436,0.1111581992556584,0.0820062076078215,0.040695237706105586,0.4892321216852764,0.37405971724626763,0.21556886227544905,0.7007731817305174
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013
0.5358484443113196,0.15522709353002972,0.5210174841435825,0.14566229473834452,0.09739039122640344,0.059701492537313425,0.03414542634411429,0.5267924067020573,0.3299074928003285,0.20304661448795638,0.42763851032743827
0.3497061894678355,0.23559635174765092,0.42689065879820537,0.08355160053135971,0.10231163090576975,0.09637214003748085,0.036950294637848824,0.2579119839720647,0.36648083950778565,0.223777246392417,0.6729476968471892
0.2767973351162514,0.1670757777951212,0.35262042372058466,0.05737676069869688,0.08620876366288514,0.0467316594929736,0.023402801901025644,0.4121375967629888,0.4214494861741489,0.3685192242970091,0.34475569314100984
0.3698262843520157,0.20139184901420598,0.4019358008785186,0.06631538194853956,0.0937738087497858,0.07335439223043512,0.02240644128001197,0.38648470410750235,0.4668888629038035,0.21352680908836288,0.4985109224011397
0.4688678919083178,0.09857199213477369,0.530603739559753,0.06822499256734454,0.11794263811935016,0.5973316846389194,0.23336553265588417,0.3250713401429124,0.19699156074299262,0.18128178201301717,0.5206676255281419
0.5173253700038483,0.14447482950565846,0.47915533620869705,0.2818576390470473,0.10001114339261079,0.059701492537313425,0.028598321935781414,0.5421603024197168,0.3628698140088997,0.2563143176985142,0.5564451193578552
0.6425297313283802,0.25090534834387995,0.691560998615796,0.20591370431864656,0.11346063503769135,0.07462686567164178,0.06117385061186996,0.6378030839037052,0.2625080389075487,0.24913688407249676,0.530401246101952
0.48121009887311106,0.14008625177202727,0.5452844434477041,0.12341755408570965,0.10533358010445415,0.06730569325756422,0.03713597684896397,0.4935693716148677,0.3228346456692912,0.2739880185804413,0.4548672328891943
0.25235297412128865,0.16367686838944437,0.3165083544225794,0.07436431419548073,0.10419483950010766,0.23572605327936952,0.06834382967079357,0.32605588392723917,0.40263739658702624,0.23144212839675418,0.4837612463380878
0.23328321927475182,0.1756095631640619,0.30819498110976523,0.07286983713666467,0.07887985643142324,0.21434333997085012,0.07808300549428483,0.33438575615400623,0.3872480463702632,0.250999932130893,0.44893079829266913
0.426334654493155,0.12355527543032951,0.557851138294454,0.1349538618555205,0.11329424750434325,0.0743352969191932,0.0385931433722395,0.46647886400124605,0.3240652035536411,0.3521236463225117,0.5103971685804076
0.47709830890329263,0.17270524634830464,0.5167102041988851,0.09216475652764405,0.09756760132449165,0.07292516995135809,0.0353356890459364,0.4395798503013282,0.34376345795451124,0.2022273818771376,0.5022291984701144
0.39952176605683387,0.12188074491852577,0.46727038213632544,0.07065901184823331,0.1042774211924278,0.48451007901886994,0.19000103235726906,0.33086676235440393,0.2512235688665476,0.20425631429908284,0.4987526361659953
0.17811212605290205,0.29625278190626586,0.2145583914646414,0.06025685850336797,0.06671466743361396,0.1925186667275502,0.15780177906477516,0.2788815848294348,0.48121057182516136,0.2706736446617263,0.5365127654772628
0.5400081863337274,0.1581791969226058,0.5304882512999283,0.11705941946174828,0.09692120225135764,0.05975354491470451,0.03537265910903041,0.5239045532199924,0.3230268705905228,0.19170029962359766,0.4012876957360747
0.24220917446747625,0.1443716777748825,0.3378264955132847,0.05720679656231377,0.08239097211702472,0.031018879927355913,0.025149814249820747,0.43883692900732285,0.3833617336966033,0.4505331647276105,0.2521742273179115
0.524352577306412,0.1422315119582486,0.6052229515162209,0.1313719356894865,0.10458881655902577,0.13392614445200987,0.09375124202052504,0.5882503479393222,0.2736075493257908,0.3039868308137982,0.4191308552966493
0.27015689704819856,0.39153645931623204,0.24647969536455872,0.050315248036357285,0.06831024786296336,0.13791761701520713,0.22861504126096216,0.30671774177534417,0.48865178887307525,0.2934131736526946,0.5524484372835516
0.32420261489588875,0.29352924332511754,0.37527986792552037,0.129359826359258,0.10862952739037388,0.10128630774079417,0.03962479640058937,0.2180294460284813,0.3638883258375336,0.23161241873023844,0.7280111703392336
0.27741264331347293,0.1388409445568906,0.385907027259871,0.0731083174466522,0.08951319966565689,0.04073465812976074,0.028170657689959813,0.4425278717052805,0.3705150216337225,0.43487824809482756,0.3097270544092179
0.23912681004902436,0.17108678400315241,0.30489335232230125,0.06834705797575519,0.08880127849725816,0.224198948291638,0.07224973908533795,0.3215380083026531,0.38984775407692807,0.2391377927747351,0.45401022719645967
0.5631554509171204,0.3036662258530307,0.6505274870999899,0.2654209022664854,0.12176604830171403,0.07462686567164178,0.04468535092193959,0.6097757102122472,0.36819559124552104,0.23994925403920705,0.7229324868111646
0.527611422989712,0.15044567190669925,0.5024018159567492,0.20622696863386417,0.09855581285746562,0.059701492537313425,0.03167868585999326,0.5336263524387874,0.34456549924665403,0.2267342162226995,0.48491748936384904
0.3018361525045581,0.2755344084053144,0.3562431167508876,0.11110614415481515,0.10733777862349028,0.10227366122783073,0.038869257950530034,0.1893554341346544,0.3592979390209581,0.24237513160091864,0.707174571013117
0.4032729433168234,0.2292497531063552,0.42529536046472144,0.11266385582064606,0.10234801719718542,0.0843765843366721,0.037282957774507686,0.32725964071948965,0.3445305925269948,0.21471580449880082,0.5780402777522957
0.6990470622868687,0.13072438470509112,0.7144255891486853,0.09109699030343538,0.10038170325611843,0.0775068712779468,0.08187816372398095,0.6314231968847253,0.11817072410695895,0.29392670758648687,0.22528001926268915
0.3684496980431249,0.24753877160014942,0.39859339346378186,0.11170127589992004,0.10375573006956601,0.09066927098261228,0.037779553776012983,0.277215379202147,0.35006353222880593,0.22060656305557916,0.6234444321668486
0.4976833128714969,0.13582681028079016,0.45931071344525487,0.3558414891638123,0.10282554248166313,0.06096481864928831,0.025931347696145822,0.5454059163434124,0.38049493861402706,0.29848160775462973,0.6344340669919868
0.4032265381023773,0.17889043822902678,0.5112919761113726,0.0745342193052198,0.10132520269900815,0.08674328952453418,0.0360007053069124,0.35866338408987986,0.3611874203847458,0.24148856792031623,0.6076062028484666
0.5122735991469748,0.1254038777190942,0.6094345835180408,0.11743974738406485,0.109396111559429,0.07462686567164178,0.0519702959853465,0.5169326092563722,0.257148929380556,0.3347924462881585,0.41737912626511764
0.07207181476849522,0.20137119090147443,0.2661733583295155,0.07608942232675558,0.08122593315231699,0.2580766897299844,0.15143079707803425,0.1477015278246796,0.7355878920656287,0.24812109364566023,0.8263050945564216
0.4794616456741527,0.17310692702927105,0.48452777307452854,0.09864100707417944,0.09574356720902764,0.06454927792382426,0.03074485341489435,0.4748461595720812,0.37398450722775145,0.19939644600949044,0.43497863609651644
0.43474996371460894,0.182947889769369,0.5077376485620327,0.07577652705394111,0.09806690881680397,0.0818530860079276,0.0353356890459364,0.3829249468674618,0.35789346683144396,0.20939109895246885,0.5712488572151324
0.4450452684646232,0.2073111077804437,0.45732578264055224,0.11381852136411508,0.10065939112693689,0.07682817376891936,0.03668726459660494,0.3872903801710663,0.33789353861571625,0.2076495279393676,0.523575592271126
0.4212812363257855,0.1748397272167052,0.4168403989581662,0.20258656987164905,0.09722320519729635,0.06795014951289398,0.022782120079986236,0.4538553272857655,0.43804661581391136,0.2503917351752656,0.5696316899034606
0.23288318229597094,0.1759191808257211,0.30842100200277645,0.07317945479832386,0.07820066176127267,0.21366865073798083,0.0784823356939513,0.3352652794528126,0.3870700771631679,0.2518119832435082,0.4485830738418828
0.24312404806945764,0.16799303128870752,0.30263491284075644,0.06525330526131023,0.09558790799104896,0.23094055868430907,0.06825956332289129,0.3127496608340721,0.39162605288129404,0.23102363894882563,0.45748474947575923
0.5294825832545395,0.15153184199193298,0.5066306381552591,0.1924688142209038,0.09829107023235023,0.059701492537313425,0.03223904215838238,0.5320739213820644,0.3412357179879848,0.22135322989226022,0.47190572875304904
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013
0.40534149490482185,0.12533911370711875,0.5370375205716509,0.12261503056248238,0.11035575880715223,0.07015655819045766,0.03745813615434941,0.4618256426701919,0.32912358217825366,0.3640542730984194,0.4815811270714423
0.05668953937336069,0.20150178893615295,0.2582517913386809,0.08443426716746247,0.0826265916231314,0.2637037201251884,0.15166602493731368,0.15378788929936604,0.747483311398311,0.25147037278345596,0.8462222730025057
0.4813211392686315,0.1246552415961805,0.5919464436867768,0.12193156412154704,0.11085588950861627,0.07462686567164178,0.047335629952326014,0.4984750461084815,0.28038612305398747,0.3413374087998591,0.44932861249531153
0.2706252706948973,0.17401514597670426,0.34477905169064055,0.07650447884031542,0.075721588122685,0.19756055823750399,0.0812720848056537,0.3661975978168357,0.3624492642755439,0.26053270498238423,0.4265783949208404
0.3455428228596993,0.13165036832209276,0.4663935439147084,0.09947376364091101,0.1006131765578824,0.056403674999618764,0.03311682555936139,0.45280515149265455,0.3484714703417433,0.39716001586918126,0.40125018371572185
0.4781604796076685,0.15319318374306626,0.5228365744485792,0.08245361090706915,0.0873218990642015,0.13922354677694893,0.0812720848056537,0.4931036793641681,0.2427639695467585,0.27613581782812147,0.3263584008732201
0.3745655261774591,0.12147746968098,0.46995542674831725,0.07009234185506125,0.10956580308965663,0.5317897918015569,0.22048209943415326,0.27782054556114133,0.3250209559219033,0.1950197665822058,0.6021015698224115
0.4692699215176105,0.15512556560963475,0.4665520786187917,0.27241155938843586,0.10073107989190039,0.06958333051868161,0.028244256950980574,0.4804329011982418,0.38061351854526215,0.26764347041385717,0.6410608988865256
0.5684983170744501,0.3274553516104244,0.6529548548287265,0.2856254950182525,0.12245519388369352,0.08552994360635835,0.051098983898417036,0.6320300266565653,0.3862612256177935,0.2238314076963687,0.7617383977269128
0.28823693139473483,0.1581222284279383,0.4462647439233609,0.1743478335025897,0.10961038163286146,0.2115177716560894,0.10559721004866811,0.5112350190903356,0.4728795365726852,0.30914056522356936,0.6584333091276011
0.43257450134358055,0.18520338207345982,0.44920612434549734,0.084816487023678,0.09490117157990692,0.06831491211668472,0.027178811140383376,0.4370571080684016,0.4137163955618699,0.20543949968426048,0.46214913511884825
0.4319281731861708,0.18537012883553122,0.4487192238002487,0.08462591929559635,0.09488955935607558,0.06836682049037861,0.02712965409391708,0.43653619496146234,0.4142640902134431,0.2055228017450387,0.46252367399980865
0.12035172231370062,0.4275736313321643,0.10849585009853274,0.043492494746870294,0.059223413067187966,0.17425301666450047,0.24284785055975222,0.20939522541189604,0.5872088717973476,0.28532991477219716,0.6369270058238745
0.14271201054649674,0.1854309871652624,0.33199381317882437,0.1211675283580694,0.09269910940369433,0.24369231664075325,0.136268558121993,0.2916050439865927,0.6498292380953292,0.275555954222806,0.7843408560737142
0.44099778353942465,0.1658632170025988,0.4247038219057235,0.24387851685653875,0.09831717054893203,0.0659940741528051,0.023245219193505508,0.47733397632154606,0.42566327258941206,0.26059378091560925,0.5877780505516694
0.5829457735759196,0.30772551961202116,0.643700356328508,0.2610669894589631,0.11852141308438022,0.07182306570666395,0.04394500426515709,0.6189010751655246,0.36759856548366443,0.21106935095440685,0.6998690716356251
0.3306819450345503,0.25277463639003506,0.39822746385205576,0.09214074285255178,0.10380699792090693,0.09904594553618883,0.03758331572764895,0.22805448923649863,0.3650702492053175,0.22699541947768834,0.6894841554699678
0.3169553400541878,0.18705654639682434,0.37206837182624236,0.059596846098886117,0.08999662222547848,0.0612450536016734,0.02225745748962059,0.39214704804938094,0.4520761761043186,0.2889417919285493,0.4295288002682358
0.40839936126339904,0.1914403474366116,0.43099418548509405,0.07768852660864736,0.0944668300855019,0.07025648342376396,0.025340149973255323,0.417572969577094,0.4342022660460132,0.20855531471598052,0.47615831885761994
0.4489722995495091,0.1535161917217591,0.471336399137683,0.09835710932325847,0.09242093148780589,0.05094573121457954,0.03222631090835776,0.49765186452468413,0.3413113703503359,0.270654552060008,0.354874153182833
0.255331109093182,0.16970915265891517,0.3711231855899192,0.11999867440359391,0.08842192635479369,0.20895522388059704,0.09279117749633342,0.4185990302604097,0.42432956572593294,0.28188550322950867,0.5401895162921835
0.5009249242468682,0.16694238775707168,0.5217584683248052,0.10138533027361682,0.09728667399416778,0.067902021567358,0.0353356890459364,0.4714558205531034,0.33581343570896793,0.19819683167680227,0.4633963975014985
0.43496749119069633,0.18289527717348314,0.5077837371960288,0.07586070720735849,0.09806434406254709,0.08180722667061814,0.0353356890459364,0.38321596173703654,0.35782088630546616,0.20935430163989718,0.5708943292613171
0.2502872324867964,0.1639966338753315,0.3090386326722556,0.06860853544951204,0.1038830814971726,0.23711965808353436,0.06619925407993205,0.3153956257391428,0.398593748001713,0.22696924112111108,0.4737058516741903
0.2406577508059654,0.1699018778008624,0.3040283707946296,0.06716215177346516,0.09140055520812478,0.2267809827025983,0.07072150317072362,0.31817207431096506,0.3905288418939925,0.23603007471124396,0.4553409680082623
0.2640374107896828,0.20966040211810233,0.3146898193538732,0.07925149580087543,0.10473203834339509,0.18947448724445565,0.05452042972817028,0.2528831358092418,0.38213400050876123,0.22595503573469253,0.5575872803907094
0.33186943153611637,0.14486045391044972,0.4235161949265549,0.09418234850541488,0.10826439687658487,0.16081066910493091,0.05185358297790317,0.3795805915474091,0.3600349559558147,0.2841399421553249,0.4834644133005719
0.520678001587074,0.16758912196490997,0.5153198819312315,0.11590915219651157,0.09760197441712162,0.06316106474519291,0.035608705933955154,0.4959816938582975,0.32587652674446055,0.19485536799500094,0.4249621440845457
0.3091579797702301,0.2722100890430913,0.3657980228538134,0.1018584691790799,0.10549885106146631,0.10207107995766666,0.0382995136295536,0.19427382152998973,0.3634743121483175,0.23063644952988618,0.7081934483535692
0.5317397439980718,0.15948931705526087,0.5282873582595915,0.1133102433965141,0.09692335235060705,0.06140561367204829,0.0353356890459364,0.5126808230781847,0.3255317192762335,0.1929841451021226,0.41317416723391176
0.5640700935616839,0.14457389091739065,0.5965438413835706,0.08491626600011928,0.09212387093178515,0.11507482444659133,0.0812720848056537,0.5456367051156263,0.1932200029109854,0.28259475753324703,0.2848721343056826
0.3208827915173169,0.3612498244776254,0.30134337351108664,0.054802156901336066,0.07200127347768505,0.13058453461647318,0.21154338359182473,0.3445945660595555,0.4448072699641097,0.2934131736526946,0.513395072816448
0.426087784219377,0.11306872910922819,0.49192933970934316,0.06992467719745851,0.10911005423642492,0.5277152610092319,0.20704901347242954,0.3292137006515503,0.23011867536002795,0.19591040311842076,0.5069997791670044
0.4526078340237548,0.14914074997057145,0.48693784236091153,0.07383808495504968,0.10201973255138791,0.16573147597832172,0.07146802298338009,0.44987932120966434,0.2675335147170448,0.2535394084449806,0.3519778213269382
0.6628810406557586,0.13748297390901124,0.6690555759410071,0.09638708349805233,0.09927169099272483,0.0706249470495685,0.06895522572499707,0.6040974433540072,0.1672399274592955,0.266118650835081,0.26488527034072207
0.11634421416522267,0.1903570445430583,0.3093902470395667,0.10990796863739313,0.089611659179786,0.24982625589156937,0.14098822339360156,0.24936102770710988,0.67976237865197,0.2681731890167338,0.803308883603161
0.24145003863868242,0.16928866872485543,0.30358072816914444,0.06654894269745817,0.09274572503429034,0.22811722934583742,0.06993061513983122,0.3164301463263399,0.39088131640224866,0.23442177785321364,0.4560296489705469
0.23792079942468203,0.17202020318500644,0.3055747483250547,0.06928047715760918,0.08675367782120447,0.22216493037297105,0.07345361894885989,0.3241895492825222,0.3893112217912953,0.241585922125945,0.45296192565376203
0.1808294093031474,0.17830985763845308,0.364669624664698,0.1374443958479193,0.0971623405976974,0.23482506793359623,0.12944578990297023,0.35267317384939645,0.6065577626129626,0.28622851104998304,0.7569205946869666
0.4065763009678208,0.18976215323338236,0.501768353767557,0.06487370551151972,0.09839908994059227,0.0877926828183512,0.0353356890459364,0.34523336446474673,0.367293931074713,0.21415700297999432,0.6171665094803305
0.33019884527122134,0.2234378998288593,0.4093290006252019,0.13581674315080783,0.0872744853401782,0.1718921639458202,0.0715224773630544,0.4240623108481856,0.3836542213336567,0.24591977703964715,0.5352952569713352
0.3911233493308425,0.2356306675603428,0.4159792253618996,0.11232801821780458,0.10283915866644938,0.08657206000897891,0.03745621674982519,0.3097995374469491,0.34646099764569005,0.21677105018804607,0.5938814791417093
0.5357971249943941,0.15519730372106094,0.5209015024873308,0.1460396323186156,0.09739765218151102,0.059701492537313425,0.034130057750088004,0.5268349844025977,0.32999881693910904,0.2031941959367797,0.427995376962059
0.5317719160688162,0.15513758302364655,0.5320994772712856,0.1173970215850619,0.09799637021217895,0.060746008592679396,0.035582977299326926,0.5193842833650848,0.3228346456692912,0.20293131463567085,0.40753658507640966
0.4585386173176761,0.1016468288806707,0.51982951160213,0.06791750889275483,0.11726812468293801,0.5805807083366448,0.22543397497212153,0.32401659438102115,0.20618217514253967,0.18316350845272186,0.5179050029749053
0.23664839857916287,0.18968718652752076,0.3131768673119088,0.07896902661176805,0.0769915050772495,0.1978915068739494,0.07678181298670132,0.32298292822021324,0.3833253013292053,0.25494860893260773,0.47547877518685056
0.12306708888106965,0.42140012455164333,0.11348194195786422,0.04428060199544745,0.0595755834181103,0.17511170068160692,0.23884976113734724,0.2126618393037063,0.5822257999815408,0.2846409108303274,0.6322064454836791
0.3721709770720897,0.21531136659358108,0.46073760545528186,0.07340910795432476,0.10054582609269187,0.09321477561051475,0.03620279139895578,0.2931692200731817,0.36814653570153943,0.21997706525576924,0.6534206122373374
0.23529815047507496,0.17405006161860637,0.30705654498158264,0.07131033559120908,0.08230086649941766,0.21774165677139512,0.07607163424307888,0.32995571835712667,0.388144452770407,0.2469097424487999,0.450682238489873
0.2128550156847101,0.370936427526469,0.2064950504196001,0.04518416623005311,0.0753528394805792,0.3071840241421871,0.2739530489228067,0.22054969528385016,0.49981178010064564,0.25707679386566784,0.6382591662601067
0.5924679218615159,0.342187677195706,0.6696842289933462,0.29435576203175273,0.12351914962991309,0.07482885139018368,0.04603203564058167,0.640803560411868,0.37810667503136486,0.2157219306276907,0.769091968788284
0.27183470593670167,0.17899328231080386,0.4087409796053513,0.08015813297960478,0.08717616776316156,0.20044674331873238,0.12939074961931407,0.30035285995434435,0.5391364454256968,0.2623493991622107,0.6343871428389503
0.42624567318464357,0.11301635693777484,0.4920758945024602,0.06992031284983741,0.1091387758696844,0.5279720409841936,0.2071503341928208,0.3292038760628486,0.22999324332209836,0.19586080113168494,0.5070487941479802
0.1697460075127747,0.17948407731345284,0.2779532471223588,0.0666773408396441,0.09491779242384596,0.24977450391922446,0.09736251912948589,0.23532009952849364,0.5325779708827794,0.23035798518069509,0.6085168140560693
0.5173355106778025,0.32870090685993825,0.587101211563978,0.2480641907892778,0.11934543489472241,0.08212562536734709,0.044161071026105114,0.5220048090125147,0.3739967173258876,0.22008158891867294,0.757636533085871
0.6770269660321997,0.18723632138524993,0.7065540275447637,0.1442985169393272,0.10645220749159623,0.07462686567164178,0.0717696307736846,0.6356014643840382,0.18223040369732812,0.27247932432118904,0.36432461796569404
0.47639855062222836,0.2708485048244196,0.5886746354783965,0.2520806969228422,0.1183670966199791,0.1266473547046505,0.07056800540785571,0.5983189823150923,0.4175939159647859,0.25499090952002457,0.7334833562542402
0.23907370405270012,0.2466448993752961,0.35331672646789547,0.14572281961733544,0.09584857678830794,0.1973043385294389,0.1564323618903502,0.43722502053879,0.523340671099946,0.31113285973231464,0.680926201633475
0.23766570125609243,0.17221764217850388,0.30571887879030785,0.06947791615110663,0.08632056457002639,0.22173469017818553,0.07370826641397146,0.3247504093896083,0.38919773323597795,0.2421037561328426,0.45274018647644954
0.18259129347224545,0.17798070072353656,0.3661799846800007,0.13819675451058563,0.09736864261830332,0.2344152009009496,0.1291304240147766,0.35549589981577867,0.604557643766642,0.2867218240653241,0.7556531597090903
0.4433233851216698,0.22668179807362115,0.5393746467357853,0.11558170785724009,0.10429755181220443,0.08609529001441744,0.03779097776361164,0.40515073998254536,0.3719024847955432,0.21556886227544905,0.6628390787893275
0.3003653159745536,0.14873213723623666,0.3548425911242267,0.06320897805719825,0.10693922732413771,0.324071192668263,0.10397717250016693,0.30786515821090177,0.346919049565948,0.21197858937451128,0.4756006643908275
0.5620161736768441,0.3021811405967801,0.649782159937009,0.2643070883242974,0.12169817817001144,0.07462686567164178,0.04463746610581491,0.608581754004021,0.3678221273843283,0.24088243448278676,0.7211603802698117
0.3844123983435811,0.1732756053389079,0.4930994815214283,0.12388849453811596,0.11149186466903713,0.08370427659139372,0.038869257950530034,0.37433350025423806,0.33480682148864904,0.3168750579866241,0.5731893187902102
0.2702379400300342,0.2269369452343692,0.32029509778715093,0.08597015145720141,0.10519992469007938,0.17065079101329925,0.051054268152821894,0.23395194579964596,0.3777203954431885,0.22763326281052423,0.5942371778390638
0.23731277776620052,0.14589560461898507,0.33730412952045846,0.05508880457374932,0.08252029161548251,0.03241584882193449,0.025190446654778126,0.43103580429375654,0.38515015011389897,0.4505294360571048,0.26267902606438587
